python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.15t,IS,W,2,2,2,0,False,SUCCESSFUL,3.21,3.26,45.98575782775879,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t02__r02.txt
3.15t,IS,W,2,2,3,0,False,SUCCESSFUL,3.23,3.25,45.861350297927856,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t02__r03.txt
3.15t,IS,W,2,4,1,0,False,SUCCESSFUL,2.37,4.42,44.27803635597229,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t04__r01.txt
3.15t,IS,W,2,4,2,0,False,SUCCESSFUL,2.37,4.43,44.08582639694214,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t04__r02.txt
3.15t,IS,W,2,4,3,0,False,SUCCESSFUL,2.36,4.44,44.036017656326294,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t04__r03.txt
3.15t,IS,W,2,8,1,0,False,SUCCESSFUL,2.53,4.15,43.81175136566162,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t08__r01.txt
3.15t,IS,W,2,8,2,0,False,SUCCESSFUL,2.54,4.13,43.85378170013428,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t08__r02.txt
3.15t,IS,W,2,8,3,0,False,SUCCESSFUL,2.53,4.15,43.64680290222168,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t08__r03.txt
3.15t,IS,W,2,16,1,0,False,SUCCESSFUL,3.82,2.74,45.167314529418945,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t16__r01.txt
3.15t,IS,W,2,16,2,0,False,SUCCESSFUL,3.83,2.74,45.12875175476074,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t16__r02.txt
3.15t,IS,W,2,16,3,0,False,SUCCESSFUL,3.81,2.75,45.157251834869385,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t16__r03.txt
3.15t,IS,W,2,32,1,0,False,SUCCESSFUL,6.92,1.51,48.5593364238739,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t32__r01.txt
3.15t,IS,W,2,32,2,0,False,SUCCESSFUL,6.85,1.53,48.31624245643616,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t32__r02.txt
3.15t,IS,W,2,32,3,0,False,SUCCESSFUL,6.87,1.53,48.43458032608032,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t32__r03.txt
3.15t,IS,W,3,1,1,0,False,SUCCESSFUL,0.03,349.46,72.08034610748291,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t01__r01.txt
3.15t,IS,W,3,1,2,0,False,SUCCESSFUL,0.03,322.9,71.958322763443,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t01__r02.txt
3.15t,IS,W,3,1,3,0,False,SUCCESSFUL,0.03,320.53,72.05458617210388,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t01__r03.txt
3.15t,IS,W,3,2,1,0,False,SUCCESSFUL,0.02,478.49,71.9942901134491,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t02__r01.txt
3.15t,IS,W,3,2,2,0,False,SUCCESSFUL,0.02,480.39,72.01952028274536,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t02__r02.txt
3.15t,IS,W,3,2,3,0,False,SUCCESSFUL,0.02,469.7,72.05546808242798,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t02__r03.txt
3.15t,IS,W,3,4,1,0,False,SUCCESSFUL,0.02,578.04,71.8491280078888,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t04__r01.txt
3.15t,IS,W,3,4,2,0,False,SUCCESSFUL,0.02,604.33,71.95131063461304,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t04__r02.txt
3.15t,IS,W,3,4,3,0,False,SUCCESSFUL,0.02,587.57,72.21834230422974,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t04__r03.txt
3.15t,IS,W,3,8,1,0,False,SUCCESSFUL,0.02,476.15,71.9799497127533,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t08__r01.txt
3.15t,IS,W,3,8,2,0,False,SUCCESSFUL,0.02,480.9,71.86947965621948,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t08__r02.txt
3.15t,IS,W,3,8,3,0,False,SUCCESSFUL,0.02,457.22,72.00995874404907,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t08__r03.txt
3.15t,IS,W,3,16,1,0,False,SUCCESSFUL,0.03,304.84,71.84963011741638,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t16__r01.txt
3.15t,IS,W,3,16,2,0,False,SUCCESSFUL,0.03,303.95,72.12927603721619,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t16__r02.txt
3.15t,IS,W,3,16,3,0,False,SUCCESSFUL,0.04,297.93,71.90278506278992,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t16__r03.txt
3.15t,IS,W,3,32,1,0,False,SUCCESSFUL,0.07,157.56,72.2569055557251,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t32__r01.txt
3.15t,IS,W,3,32,2,0,False,SUCCESSFUL,0.07,155.89,72.19629120826721,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t32__r02.txt
3.15t,IS,W,3,32,3,0,False,SUCCESSFUL,0.07,156.72,71.92346382141113,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m3__t32__r03.txt
3.15t,MG,A,3,1,1,0,False,SUCCESSFUL,3.58,1087.91,155.06100058555603,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t01__r01.txt
3.15t,MG,A,3,1,2,0,False,SUCCESSFUL,3.57,1091.26,154.6523768901825,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t01__r02.txt
3.15t,MG,A,3,1,3,0,False,SUCCESSFUL,3.58,1087.93,155.1296865940094,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t01__r03.txt
3.15t,MG,A,3,2,1,0,False,SUCCESSFUL,4.68,832.49,157.2374563217163,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t02__r01.txt
3.15t,MG,A,3,2,2,0,False,SUCCESSFUL,4.43,878.85,157.8046851158142,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t02__r02.txt
3.15t,MG,A,3,2,3,0,False,SUCCESSFUL,4.34,896.17,158.23194193840027,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t02__r03.txt
3.15t,MG,A,3,4,1,0,False,SUCCESSFUL,4.14,939.77,157.30610609054565,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t04__r01.txt
3.15t,MG,A,3,4,2,0,False,SUCCESSFUL,4.14,940.84,157.45910739898682,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t04__r02.txt
3.15t,MG,A,3,4,3,0,False,SUCCESSFUL,4.18,930.72,157.69213724136353,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t04__r03.txt
3.15t,MG,A,3,8,1,0,False,SUCCESSFUL,4.17,933.96,158.98067164421082,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t08__r01.txt
3.15t,MG,A,3,8,2,0,False,SUCCESSFUL,4.03,966.96,157.0429232120514,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t08__r02.txt
3.15t,MG,A,3,8,3,0,False,SUCCESSFUL,3.96,982.63,157.21205830574036,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t08__r03.txt
3.15t,MG,A,3,16,1,0,False,SUCCESSFUL,3.89,1000.81,156.28497171401978,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t16__r01.txt
3.15t,MG,A,3,16,2,0,False,SUCCESSFUL,3.92,991.72,156.6119589805603,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t16__r02.txt
3.15t,MG,A,3,16,3,0,False,SUCCESSFUL,3.79,1026.84,156.17775702476501,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t16__r03.txt
3.15t,MG,A,3,32,1,0,False,SUCCESSFUL,4.7,827.5,158.24698567390442,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t32__r01.txt
3.15t,MG,A,3,32,2,0,False,SUCCESSFUL,4.69,829.4,159.4413719177246,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t32__r02.txt
3.15t,MG,A,3,32,3,0,False,SUCCESSFUL,4.56,854.14,158.0881335735321,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__A__m3__t32__r03.txt
3.15t,MG,S,0,1,1,0,False,SUCCESSFUL,3.83,1.99,6.970498323440552,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t01__r01.txt
3.15t,MG,S,0,1,2,0,False,SUCCESSFUL,3.83,1.98,6.877108097076416,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t01__r02.txt
3.15t,MG,S,0,1,3,0,False,SUCCESSFUL,3.81,1.99,6.8848652839660645,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t01__r03.txt
3.15t,MG,S,0,2,1,0,False,SUCCESSFUL,2.63,2.89,5.2631001472473145,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t02__r01.txt
3.15t,MG,S,0,2,2,0,False,SUCCESSFUL,2.51,3.03,5.160128116607666,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t02__r02.txt
3.15t,MG,S,0,2,3,0,False,SUCCESSFUL,2.44,3.11,5.621416091918945,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t02__r03.txt
3.15t,MG,S,0,4,1,0,False,SUCCESSFUL,1.59,4.78,3.9505863189697266,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t04__r01.txt
3.15t,MG,S,0,4,2,0,False,SUCCESSFUL,1.64,4.64,3.9945359230041504,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t04__r02.txt
3.15t,MG,S,0,4,3,0,False,SUCCESSFUL,1.59,4.77,3.931736469268799,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t04__r03.txt
3.15t,MG,S,0,8,1,0,False,SUCCESSFUL,1.37,5.55,3.627596855163574,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t08__r01.txt
3.15t,MG,S,0,8,2,0,False,SUCCESSFUL,1.29,5.9,3.544027090072632,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t08__r02.txt
3.15t,MG,S,0,8,3,0,False,SUCCESSFUL,1.42,5.34,3.70255708694458,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t08__r03.txt
3.15t,MG,S,0,16,1,0,False,SUCCESSFUL,1.39,5.45,3.7833151817321777,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t16__r01.txt
3.15t,MG,S,0,16,2,0,False,SUCCESSFUL,1.37,5.53,3.6444344520568848,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t16__r02.txt
3.15t,MG,S,0,16,3,0,False,SUCCESSFUL,1.31,5.81,3.5587944984436035,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t16__r03.txt
3.15t,MG,S,0,32,1,0,False,SUCCESSFUL,1.81,4.2,4.195194721221924,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t32__r01.txt
3.15t,MG,S,0,32,2,0,False,SUCCESSFUL,1.85,4.11,4.239469051361084,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t32__r02.txt
3.15t,MG,S,0,32,3,0,False,SUCCESSFUL,1.83,4.16,4.213946580886841,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m0__t32__r03.txt
3.15t,MG,S,1,1,1,0,False,SUCCESSFUL,3.83,1.99,6.822756052017212,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t01__r01.txt
3.15t,MG,S,1,1,2,0,False,SUCCESSFUL,3.85,1.97,6.8492372035980225,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t01__r02.txt
3.15t,MG,S,1,1,3,0,False,SUCCESSFUL,3.81,2.0,6.801922082901001,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t01__r03.txt
3.15t,MG,S,1,2,1,0,False,SUCCESSFUL,2.4,3.17,5.048144578933716,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t02__r01.txt
3.15t,MG,S,1,2,2,0,False,SUCCESSFUL,2.44,3.11,5.056489944458008,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t02__r02.txt
3.15t,MG,S,1,2,3,0,False,SUCCESSFUL,2.47,3.08,5.046037912368774,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t02__r03.txt
3.15t,MG,S,1,4,1,0,False,SUCCESSFUL,1.6,4.74,4.042624473571777,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t04__r01.txt
3.15t,MG,S,1,4,2,0,False,SUCCESSFUL,1.58,4.81,3.8678407669067383,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t04__r02.txt
3.15t,MG,S,1,4,3,0,False,SUCCESSFUL,1.58,4.81,3.90144944190979,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__MG__S__m1__t04__r03.txt
