python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.15t,CG,W,3,4,3,0,False,SUCCESSFUL,4.14,101.67,65.65598583221436,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__CG__W__m3__t04__r03.txt
3.15t,CG,W,3,16,1,0,False,SUCCESSFUL,5.52,76.14,67.9640007019043,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__CG__W__m3__t16__r01.txt
3.15t,CG,W,3,16,2,0,False,SUCCESSFUL,5.62,74.81,67.38096165657043,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__CG__W__m3__t16__r02.txt
3.15t,CG,W,3,16,3,0,False,SUCCESSFUL,5.43,77.44,67.02998042106628,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__CG__W__m3__t16__r03.txt
3.15t,CG,W,3,32,1,0,False,SUCCESSFUL,5.71,73.7,67.39282011985779,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__CG__W__m3__t32__r01.txt
3.15t,CG,W,3,32,2,0,False,SUCCESSFUL,5.9,71.34,67.6299569606781,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__CG__W__m3__t32__r02.txt
3.15t,CG,W,3,32,3,0,False,SUCCESSFUL,5.7,73.84,67.4939558506012,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__CG__W__m3__t32__r03.txt
3.15t,EP,S,2,1,1,0,False,SUCCESSFUL,42.65,0.79,55.698349952697754,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t01__r01.txt
3.15t,EP,S,2,1,2,0,False,SUCCESSFUL,42.45,0.79,54.78704857826233,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t01__r02.txt
3.15t,EP,S,2,1,3,0,False,SUCCESSFUL,42.6,0.79,54.70405888557434,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t01__r03.txt
3.15t,EP,S,2,1,4,0,False,SUCCESSFUL,42.63,0.79,54.79611158370972,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t01__r04.txt
3.15t,EP,S,2,1,5,0,False,SUCCESSFUL,42.24,0.79,54.43659496307373,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t01__r05.txt
3.15t,EP,S,2,4,1,0,False,SUCCESSFUL,10.74,3.12,22.901955127716064,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t04__r01.txt
3.15t,EP,S,2,4,2,0,False,SUCCESSFUL,10.72,3.13,22.944976806640625,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t04__r02.txt
3.15t,EP,S,2,4,3,0,False,SUCCESSFUL,10.95,3.06,23.113154649734497,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t04__r03.txt
3.15t,EP,S,2,4,4,0,False,SUCCESSFUL,10.78,3.11,22.960092544555664,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t04__r04.txt
3.15t,EP,S,2,4,5,0,False,SUCCESSFUL,10.89,3.08,23.049394607543945,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t04__r05.txt
3.15t,EP,S,2,16,1,0,False,SUCCESSFUL,2.9,11.59,15.024678468704224,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t16__r01.txt
3.15t,EP,S,2,16,2,0,False,SUCCESSFUL,2.9,11.56,15.06848955154419,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t16__r02.txt
3.15t,EP,S,2,16,3,0,False,SUCCESSFUL,2.94,11.43,15.071407079696655,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t16__r03.txt
3.15t,EP,S,2,16,4,0,False,SUCCESSFUL,2.9,11.59,15.056898832321167,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t16__r04.txt
3.15t,EP,S,2,16,5,0,False,SUCCESSFUL,2.91,11.52,15.0222487449646,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t16__r05.txt
3.15t,EP,S,2,32,1,0,False,SUCCESSFUL,1.71,19.59,13.875645160675049,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t32__r01.txt
3.15t,EP,S,2,32,2,0,False,SUCCESSFUL,1.73,19.35,13.853001117706299,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t32__r02.txt
3.15t,EP,S,2,32,3,0,False,SUCCESSFUL,1.74,19.29,13.895157814025879,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t32__r03.txt
3.15t,EP,S,2,32,4,0,False,SUCCESSFUL,1.76,19.07,13.892595767974854,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t32__r04.txt
3.15t,EP,S,2,32,5,0,False,SUCCESSFUL,1.72,19.49,13.920249223709106,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m2__t32__r05.txt
3.15t,EP,S,3,1,1,0,False,SUCCESSFUL,1.44,23.35,25.022465467453003,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t01__r01.txt
3.15t,EP,S,3,1,2,0,False,SUCCESSFUL,1.44,23.33,25.005186796188354,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t01__r02.txt
3.15t,EP,S,3,1,3,0,False,SUCCESSFUL,1.44,23.34,24.83218550682068,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t01__r03.txt
3.15t,EP,S,3,1,4,0,False,SUCCESSFUL,1.44,23.38,24.798750400543213,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t01__r04.txt
3.15t,EP,S,3,1,5,0,False,SUCCESSFUL,1.44,23.34,24.994723320007324,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t01__r05.txt
3.15t,EP,S,3,4,1,0,False,SUCCESSFUL,0.36,92.56,23.994999408721924,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t04__r01.txt
3.15t,EP,S,3,4,2,0,False,SUCCESSFUL,0.36,92.64,23.513001918792725,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t04__r02.txt
3.15t,EP,S,3,4,3,0,False,SUCCESSFUL,0.36,92.65,23.881699562072754,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t04__r03.txt
3.15t,EP,S,3,4,4,0,False,SUCCESSFUL,0.36,92.65,23.868440866470337,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t04__r04.txt
3.15t,EP,S,3,4,5,0,False,SUCCESSFUL,0.36,92.47,23.386982202529907,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t04__r05.txt
3.15t,EP,S,3,16,1,0,False,SUCCESSFUL,0.19,175.25,24.041000843048096,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t16__r01.txt
3.15t,EP,S,3,16,2,0,False,SUCCESSFUL,0.19,175.5,23.251346111297607,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t16__r02.txt
3.15t,EP,S,3,16,3,0,False,SUCCESSFUL,0.19,175.15,23.48176884651184,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t16__r03.txt
3.15t,EP,S,3,16,4,0,False,SUCCESSFUL,0.19,175.42,23.5943021774292,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t16__r04.txt
3.15t,EP,S,3,16,5,0,False,SUCCESSFUL,0.19,174.51,23.746230363845825,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t16__r05.txt
3.15t,EP,S,3,32,1,0,False,SUCCESSFUL,0.16,212.84,23.45618987083435,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t32__r01.txt
3.15t,EP,S,3,32,2,0,False,SUCCESSFUL,0.16,213.42,23.510783672332764,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t32__r02.txt
3.15t,EP,S,3,32,3,0,False,SUCCESSFUL,0.16,212.32,23.360015153884888,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t32__r03.txt
3.15t,EP,S,3,32,4,0,False,SUCCESSFUL,0.16,213.15,25.637048959732056,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t32__r04.txt
3.15t,EP,S,3,32,5,0,False,SUCCESSFUL,0.16,212.75,24.01493501663208,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-195,7256569,2,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__S__m3__t32__r05.txt
3.15t,EP,W,2,1,1,0,False,SUCCESSFUL,85.04,0.79,97.2856137752533,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m2__t01__r01.txt
3.15t,EP,W,2,1,2,0,False,SUCCESSFUL,84.76,0.79,96.98150062561035,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m2__t01__r02.txt
3.15t,EP,W,2,1,3,0,False,SUCCESSFUL,85.03,0.79,97.22347807884216,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m2__t01__r03.txt
3.15t,EP,W,2,4,1,0,False,SUCCESSFUL,21.85,3.07,34.084126234054565,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m2__t04__r01.txt
3.15t,EP,W,2,4,2,0,False,SUCCESSFUL,21.58,3.11,33.77646279335022,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m2__t04__r02.txt
3.15t,EP,W,2,4,3,0,False,SUCCESSFUL,22.28,3.01,34.51133894920349,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m2__t04__r03.txt
3.15t,EP,W,2,16,1,0,False,SUCCESSFUL,5.58,12.03,17.78316617012024,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m2__t16__r01.txt
3.15t,EP,W,2,16,2,0,False,SUCCESSFUL,5.61,11.95,17.75691819190979,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m2__t16__r02.txt
3.15t,EP,W,2,16,3,0,False,SUCCESSFUL,5.58,12.04,17.710499048233032,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m2__t16__r03.txt
3.15t,EP,W,2,32,1,0,False,SUCCESSFUL,3.2,20.95,15.37195634841919,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m2__t32__r01.txt
3.15t,EP,W,2,32,2,0,False,SUCCESSFUL,3.19,21.03,15.365335464477539,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m2__t32__r02.txt
3.15t,EP,W,2,32,3,0,False,SUCCESSFUL,3.19,21.05,15.291964530944824,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m2__t32__r03.txt
3.15t,EP,W,3,1,1,0,False,SUCCESSFUL,2.87,23.35,25.91677689552307,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m3__t01__r01.txt
3.15t,EP,W,3,1,2,0,False,SUCCESSFUL,2.87,23.4,25.867774724960327,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m3__t01__r02.txt
3.15t,EP,W,3,1,3,0,False,SUCCESSFUL,2.87,23.38,25.90127658843994,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m3__t01__r03.txt
3.15t,EP,W,3,4,1,0,False,SUCCESSFUL,0.72,93.17,23.726608991622925,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-168,7257356,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m3__t04__r01.txt
3.15t,EP,W,3,4,2,0,False,SUCCESSFUL,0.72,92.84,23.81099271774292,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m3__t04__r02.txt
3.15t,EP,W,3,4,3,0,False,SUCCESSFUL,0.72,93.05,23.873602628707886,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m3__t04__r03.txt
3.15t,EP,W,3,16,1,0,False,SUCCESSFUL,0.37,180.57,23.455239295959473,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m3__t16__r01.txt
3.15t,EP,W,3,16,2,0,False,SUCCESSFUL,0.37,180.83,23.52333950996399,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m3__t16__r02.txt
3.15t,EP,W,3,16,3,0,False,SUCCESSFUL,0.37,180.96,23.464429140090942,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m3__t16__r03.txt
3.15t,EP,W,3,32,1,0,False,SUCCESSFUL,0.29,228.99,23.449718475341797,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m3__t32__r01.txt
3.15t,EP,W,3,32,2,0,False,SUCCESSFUL,0.29,229.46,23.48964834213257,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m3__t32__r02.txt
3.15t,EP,W,3,32,3,0,False,SUCCESSFUL,0.29,229.41,23.468831539154053,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__EP__W__m3__t32__r03.txt
3.15t,FT,S,2,1,1,0,False,SUCCESSFUL,37.15,4.77,128.4685037136078,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__FT__S__m2__t01__r01.txt
3.15t,FT,S,2,1,2,0,False,SUCCESSFUL,37.11,4.77,127.14275527000427,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__FT__S__m2__t01__r02.txt
3.15t,FT,S,2,1,3,0,False,SUCCESSFUL,36.27,4.88,126.41983485221863,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__FT__S__m2__t01__r03.txt
3.15t,FT,S,2,1,4,0,False,SUCCESSFUL,37.14,4.77,127.32666492462158,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__FT__S__m2__t01__r04.txt
3.15t,FT,S,2,1,5,0,False,SUCCESSFUL,36.99,4.79,127.4394314289093,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__FT__S__m2__t01__r05.txt
3.15t,FT,S,2,4,1,0,False,SUCCESSFUL,12.2,14.52,98.68877172470093,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-205,7256570,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py315t__FT__S__m2__t04__r01.txt
