python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.14t,MG,S,2,8,5,0,False,SUCCESSFUL,0.52,14.63,76.29663348197937,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__S__m2__t08__r05.txt
3.14t,MG,S,3,2,1,0,False,SUCCESSFUL,0.02,379.16,148.0217981338501,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__S__m3__t02__r01.txt
3.14t,MG,S,3,2,2,0,False,SUCCESSFUL,0.02,365.59,147.78901886940002,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__S__m3__t02__r02.txt
3.14t,MG,S,3,2,3,0,False,SUCCESSFUL,0.02,362.12,147.83299803733826,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__S__m3__t02__r03.txt
3.14t,MG,S,3,2,4,0,False,SUCCESSFUL,0.02,381.56,147.9702968597412,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__S__m3__t02__r04.txt
3.14t,MG,S,3,2,5,0,False,SUCCESSFUL,0.02,399.69,147.6760675907135,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__S__m3__t02__r05.txt
3.14t,MG,S,3,8,1,0,False,SUCCESSFUL,0.05,144.39,147.73832535743713,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__S__m3__t08__r01.txt
3.14t,MG,S,3,8,2,0,False,SUCCESSFUL,0.05,146.06,147.67333698272705,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__S__m3__t08__r02.txt
3.14t,MG,S,3,8,3,0,False,SUCCESSFUL,0.05,140.41,147.47041845321655,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__S__m3__t08__r03.txt
3.14t,MG,S,3,8,4,0,False,SUCCESSFUL,0.05,146.35,147.7614300251007,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__S__m3__t08__r04.txt
3.14t,MG,S,3,8,5,0,False,SUCCESSFUL,0.05,139.16,147.7438519001007,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__S__m3__t08__r05.txt
3.14t,MG,W,2,2,1,0,False,SUCCESSFUL,109.32,4.45,225.22060680389404,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__W__m2__t02__r01.txt
3.14t,MG,W,2,2,2,0,False,SUCCESSFUL,97.54,4.99,210.15916323661804,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__W__m2__t02__r02.txt
3.14t,MG,W,2,2,3,0,False,SUCCESSFUL,98.42,4.94,211.92276573181152,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__W__m2__t02__r03.txt
3.14t,MG,W,2,8,1,0,False,SUCCESSFUL,25.87,18.8,116.30773878097534,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__W__m2__t08__r01.txt
3.14t,MG,W,2,8,2,0,False,SUCCESSFUL,25.74,18.9,114.75819158554077,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__W__m2__t08__r02.txt
3.14t,MG,W,2,8,3,0,False,SUCCESSFUL,25.05,19.42,114.42365980148315,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__W__m2__t08__r03.txt
3.14t,MG,W,3,2,1,0,False,SUCCESSFUL,0.58,846.09,150.0537359714508,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__W__m3__t02__r01.txt
3.14t,MG,W,3,2,2,0,False,SUCCESSFUL,0.56,866.7,148.76803159713745,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__W__m3__t02__r02.txt
3.14t,MG,W,3,2,3,0,False,SUCCESSFUL,0.57,858.1,148.95904898643494,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__W__m3__t02__r03.txt
3.14t,MG,W,3,8,1,0,False,SUCCESSFUL,0.53,924.69,148.75460028648376,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__W__m3__t08__r01.txt
3.14t,MG,W,3,8,2,0,False,SUCCESSFUL,0.51,960.68,148.53003120422363,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__W__m3__t08__r02.txt
3.14t,MG,W,3,8,3,0,False,SUCCESSFUL,0.51,947.28,148.90856289863586,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-175,7255995,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py314t__MG__W__m3__t08__r03.txt
3.15t,CG,S,2,2,1,0,False,SUCCESSFUL,8.45,7.89,56.885430097579956,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m2__t02__r01.txt
3.15t,CG,S,2,2,2,0,False,SUCCESSFUL,8.43,7.91,56.01230812072754,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m2__t02__r02.txt
3.15t,CG,S,2,2,3,0,False,SUCCESSFUL,8.55,7.8,55.996134996414185,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m2__t02__r03.txt
3.15t,CG,S,2,2,4,0,False,SUCCESSFUL,8.53,7.81,56.036930322647095,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m2__t02__r04.txt
3.15t,CG,S,2,2,5,0,False,SUCCESSFUL,8.43,7.91,55.97197866439819,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m2__t02__r05.txt
3.15t,CG,S,2,8,1,0,False,SUCCESSFUL,3.21,20.75,50.42016386985779,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m2__t08__r01.txt
3.15t,CG,S,2,8,2,0,False,SUCCESSFUL,3.24,20.59,50.45492959022522,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m2__t08__r02.txt
3.15t,CG,S,2,8,3,0,False,SUCCESSFUL,3.25,20.5,50.41416907310486,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m2__t08__r03.txt
3.15t,CG,S,2,8,4,0,False,SUCCESSFUL,3.22,20.7,50.39131236076355,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m2__t08__r04.txt
3.15t,CG,S,2,8,5,0,False,SUCCESSFUL,3.23,20.63,51.05706477165222,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m2__t08__r05.txt
3.15t,CG,S,3,2,1,0,False,SUCCESSFUL,0.46,145.59,47.48139548301697,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m3__t02__r01.txt
3.15t,CG,S,3,2,2,0,False,SUCCESSFUL,0.5,133.05,47.48427867889404,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m3__t02__r02.txt
3.15t,CG,S,3,2,3,0,False,SUCCESSFUL,0.47,141.36,47.68128037452698,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m3__t02__r03.txt
3.15t,CG,S,3,2,4,0,False,SUCCESSFUL,0.51,129.74,47.604292154312134,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m3__t02__r04.txt
3.15t,CG,S,3,2,5,0,False,SUCCESSFUL,0.48,139.37,47.5417685508728,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m3__t02__r05.txt
3.15t,CG,S,3,8,1,0,False,SUCCESSFUL,0.72,92.06,47.67033791542053,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m3__t08__r01.txt
3.15t,CG,S,3,8,2,0,False,SUCCESSFUL,0.73,91.76,47.853986978530884,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m3__t08__r02.txt
3.15t,CG,S,3,8,3,0,False,SUCCESSFUL,0.7,95.45,47.788684606552124,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m3__t08__r03.txt
3.15t,CG,S,3,8,4,0,False,SUCCESSFUL,0.78,85.27,47.89031767845154,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m3__t08__r04.txt
3.15t,CG,S,3,8,5,0,False,SUCCESSFUL,0.73,91.41,47.794564962387085,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__S__m3__t08__r05.txt
3.15t,CG,W,2,2,1,0,False,SUCCESSFUL,53.88,7.81,118.75645613670349,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__W__m2__t02__r01.txt
3.15t,CG,W,2,2,2,0,False,SUCCESSFUL,54.2,7.76,118.9274172782898,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__W__m2__t02__r02.txt
3.15t,CG,W,2,2,3,0,False,SUCCESSFUL,53.56,7.85,118.43328857421875,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__W__m2__t02__r03.txt
3.15t,CG,W,2,8,1,0,False,SUCCESSFUL,14.83,28.36,77.43086171150208,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__W__m2__t08__r01.txt
3.15t,CG,W,2,8,2,0,False,SUCCESSFUL,14.76,28.5,77.23835968971252,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__W__m2__t08__r02.txt
3.15t,CG,W,2,8,3,0,False,SUCCESSFUL,14.83,28.36,77.44199800491333,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__W__m2__t08__r03.txt
3.15t,CG,W,3,2,1,0,False,SUCCESSFUL,2.77,151.85,64.19293594360352,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__W__m3__t02__r01.txt
3.15t,CG,W,3,2,2,0,False,SUCCESSFUL,2.95,142.6,64.54311609268188,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__W__m3__t02__r02.txt
3.15t,CG,W,3,2,3,0,False,SUCCESSFUL,2.95,142.74,64.8511848449707,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__W__m3__t02__r03.txt
3.15t,CG,W,3,8,1,0,False,SUCCESSFUL,4.65,90.42,66.76111364364624,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__W__m3__t08__r01.txt
3.15t,CG,W,3,8,2,0,False,SUCCESSFUL,4.6,91.53,66.56886219978333,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__W__m3__t08__r02.txt
3.15t,CG,W,3,8,3,0,False,SUCCESSFUL,4.7,89.57,66.3260235786438,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-173,7256654,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__CG__W__m3__t08__r03.txt
3.15t,EP,S,2,2,1,0,False,SUCCESSFUL,21.44,1.57,33.654098987579346,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m2__t02__r01.txt
3.15t,EP,S,2,2,2,0,False,SUCCESSFUL,21.42,1.57,33.65584921836853,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m2__t02__r02.txt
3.15t,EP,S,2,2,3,0,False,SUCCESSFUL,21.42,1.57,33.6170380115509,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m2__t02__r03.txt
3.15t,EP,S,2,2,4,0,False,SUCCESSFUL,21.7,1.55,33.88863205909729,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m2__t02__r04.txt
3.15t,EP,S,2,2,5,0,False,SUCCESSFUL,21.63,1.55,33.83054542541504,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m2__t02__r05.txt
3.15t,EP,S,2,8,1,0,False,SUCCESSFUL,5.72,5.86,18.05200219154358,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m2__t08__r01.txt
3.15t,EP,S,2,8,2,0,False,SUCCESSFUL,5.39,6.22,17.49057626724243,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m2__t08__r02.txt
3.15t,EP,S,2,8,3,0,False,SUCCESSFUL,5.45,6.16,17.629209756851196,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m2__t08__r03.txt
3.15t,EP,S,2,8,4,0,False,SUCCESSFUL,5.59,6.0,17.745790719985962,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m2__t08__r04.txt
3.15t,EP,S,2,8,5,0,False,SUCCESSFUL,5.61,5.98,17.77404546737671,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m2__t08__r05.txt
3.15t,EP,S,3,2,1,0,False,SUCCESSFUL,0.72,46.65,23.823912143707275,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m3__t02__r01.txt
3.15t,EP,S,3,2,2,0,False,SUCCESSFUL,0.72,46.63,23.84640598297119,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m3__t02__r02.txt
3.15t,EP,S,3,2,3,0,False,SUCCESSFUL,0.72,46.65,23.764769315719604,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m3__t02__r03.txt
3.15t,EP,S,3,2,4,0,False,SUCCESSFUL,0.72,46.63,23.842894315719604,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m3__t02__r04.txt
3.15t,EP,S,3,2,5,0,False,SUCCESSFUL,0.72,46.6,23.776270866394043,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m3__t02__r05.txt
3.15t,EP,S,3,8,1,0,False,SUCCESSFUL,0.18,181.56,23.82721257209778,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m3__t08__r01.txt
3.15t,EP,S,3,8,2,0,False,SUCCESSFUL,0.18,181.38,23.314132928848267,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m3__t08__r02.txt
3.15t,EP,S,3,8,3,0,False,SUCCESSFUL,0.19,181.14,23.19825291633606,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m3__t08__r03.txt
3.15t,EP,S,3,8,4,0,False,SUCCESSFUL,0.19,180.64,23.22258234024048,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m3__t08__r04.txt
3.15t,EP,S,3,8,5,0,False,SUCCESSFUL,0.19,180.57,23.240952014923096,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-172,7256580,1,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_extra_threads_nopin/raw/py315t__EP__S__m3__t08__r05.txt
