python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.14t,EP,W,2,1,3,0,False,SUCCESSFUL,83.67,0.8,96.55840277671814,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-8,7163822,85,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m2__t01__r03.txt
3.14t,EP,W,2,4,1,0,False,SUCCESSFUL,20.9,3.21,34.81325578689575,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-38,7163823,86,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m2__t04__r01.txt
3.14t,EP,W,2,4,2,0,False,SUCCESSFUL,21.06,3.19,33.970959186553955,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-38,7163823,86,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m2__t04__r02.txt
3.14t,EP,W,2,4,3,0,False,SUCCESSFUL,21.15,3.17,34.05475378036499,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-3,7163972,87,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m2__t04__r03.txt
3.14t,EP,W,2,16,1,0,False,SUCCESSFUL,5.5,12.21,18.41705298423767,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-3,7163972,87,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m2__t16__r01.txt
3.14t,EP,W,2,16,2,0,False,SUCCESSFUL,5.61,11.96,18.538749933242798,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-3,7163972,87,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m2__t16__r02.txt
3.14t,EP,W,2,16,3,0,False,SUCCESSFUL,5.48,12.26,18.64964747428894,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-46,7163973,88,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m2__t16__r03.txt
3.14t,EP,W,2,32,1,0,False,SUCCESSFUL,3.35,20.06,16.716673374176025,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-46,7163973,88,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m2__t32__r01.txt
3.14t,EP,W,2,32,2,0,False,SUCCESSFUL,3.26,20.56,16.76326632499695,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-46,7163973,88,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m2__t32__r02.txt
3.14t,EP,W,2,32,3,0,False,SUCCESSFUL,3.16,21.25,16.1133131980896,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-38,7164091,89,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m2__t32__r03.txt
3.14t,EP,W,3,1,1,0,False,SUCCESSFUL,2.54,26.43,26.92210602760315,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-38,7164091,89,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m3__t01__r01.txt
3.14t,EP,W,3,1,2,0,False,SUCCESSFUL,2.54,26.41,28.29734969139099,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-5,7164123,90,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m3__t01__r02.txt
3.14t,EP,W,3,1,3,0,False,SUCCESSFUL,2.54,26.39,27.27462649345398,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-5,7164123,90,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m3__t01__r03.txt
3.14t,EP,W,3,4,1,0,False,SUCCESSFUL,0.66,101.52,24.956591367721558,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-5,7164123,90,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m3__t04__r01.txt
3.14t,EP,W,3,4,2,0,False,SUCCESSFUL,0.66,101.14,25.232593774795532,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-3,7164153,91,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m3__t04__r02.txt
3.14t,EP,W,3,4,3,0,False,SUCCESSFUL,0.66,102.17,26.00894856452942,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-3,7164153,91,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m3__t04__r03.txt
3.14t,EP,W,3,16,1,0,False,SUCCESSFUL,0.36,186.98,24.632092237472534,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-3,7164153,91,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m3__t16__r01.txt
3.14t,EP,W,3,16,2,0,False,SUCCESSFUL,0.36,185.69,24.80559730529785,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-8,7164154,92,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m3__t16__r02.txt
3.14t,EP,W,3,16,3,0,False,SUCCESSFUL,0.36,185.34,24.58710551261902,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-8,7164154,92,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m3__t16__r03.txt
3.14t,EP,W,3,32,1,0,False,SUCCESSFUL,0.3,225.81,26.722216844558716,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-4,7164219,93,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m3__t32__r01.txt
3.14t,EP,W,3,32,2,0,False,SUCCESSFUL,0.3,226.47,24.528524160385132,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-4,7164219,93,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m3__t32__r02.txt
3.14t,EP,W,3,32,3,0,False,SUCCESSFUL,0.3,224.51,24.845353603363037,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-4,7164219,93,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__EP__W__m3__t32__r03.txt
3.14t,FT,S,2,1,1,0,False,SUCCESSFUL,38.17,4.64,132.77953362464905,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-47,7143716,31,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t01__r01.txt
3.14t,FT,S,2,1,2,0,False,SUCCESSFUL,38.91,4.55,133.7746386528015,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-47,7143716,31,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t01__r02.txt
3.14t,FT,S,2,1,3,0,False,SUCCESSFUL,40.24,4.4,135.27933382987976,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-47,7143716,31,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t01__r03.txt
3.14t,FT,S,2,1,4,0,False,SUCCESSFUL,40.9,4.33,154.75471830368042,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-14,7143772,32,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t01__r04.txt
3.14t,FT,S,2,1,5,0,False,SUCCESSFUL,38.69,4.58,139.42320799827576,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-14,7143772,32,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t01__r05.txt
3.14t,FT,S,2,4,1,0,False,SUCCESSFUL,15.03,11.78,106.09786868095398,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-62,7143773,33,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t04__r01.txt
3.14t,FT,S,2,4,2,0,False,SUCCESSFUL,15.45,11.46,106.23327922821045,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-62,7143773,33,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t04__r02.txt
3.14t,FT,S,2,4,3,0,False,SUCCESSFUL,15.19,11.66,105.82100033760071,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-62,7143773,33,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t04__r03.txt
3.14t,FT,S,2,4,4,0,False,SUCCESSFUL,15.42,11.49,113.24249529838562,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-19,7143835,34,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t04__r04.txt
3.14t,FT,S,2,4,5,0,False,SUCCESSFUL,15.75,11.25,107.64621806144714,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-19,7143835,34,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t04__r05.txt
3.14t,FT,S,2,16,1,0,False,SUCCESSFUL,11.33,15.64,107.70761752128601,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-19,7143835,34,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t16__r01.txt
3.14t,FT,S,2,16,2,0,False,SUCCESSFUL,11.36,15.6,101.78962731361389,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-47,7144128,35,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t16__r02.txt
3.14t,FT,S,2,16,3,0,False,SUCCESSFUL,11.57,15.31,101.85993933677673,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-47,7144128,35,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t16__r03.txt
3.14t,FT,S,2,16,4,0,False,SUCCESSFUL,11.6,15.27,101.58893656730652,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-62,7144161,36,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t16__r04.txt
3.14t,FT,S,2,16,5,0,False,SUCCESSFUL,10.47,16.92,101.31491732597351,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-62,7144161,36,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t16__r05.txt
3.14t,FT,S,2,32,1,0,False,SUCCESSFUL,12.11,14.63,102.23220419883728,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-62,7144161,36,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t32__r01.txt
3.14t,FT,S,2,32,2,0,False,SUCCESSFUL,13.73,12.9,118.76900863647461,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-14,7144171,37,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t32__r02.txt
3.14t,FT,S,2,32,3,0,False,SUCCESSFUL,13.91,12.73,122.95292735099792,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-14,7144171,37,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t32__r03.txt
3.14t,FT,S,2,32,4,0,False,SUCCESSFUL,13.02,13.61,112.34362411499023,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-14,7144171,37,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t32__r04.txt
3.14t,FT,S,2,32,5,0,False,SUCCESSFUL,14.53,12.19,108.72455334663391,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-19,7144186,38,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m2__t32__r05.txt
3.14t,FT,S,3,1,1,0,False,SUCCESSFUL,2.51,70.72,164.06459760665894,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-19,7144186,38,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t01__r01.txt
3.14t,FT,S,3,1,2,0,False,SUCCESSFUL,2.48,71.38,165.29965996742249,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-46,7144232,39,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t01__r02.txt
3.14t,FT,S,3,1,3,0,False,SUCCESSFUL,2.51,70.57,163.88813138008118,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-46,7144232,39,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t01__r03.txt
3.14t,FT,S,3,1,4,0,False,SUCCESSFUL,2.51,70.71,164.09945249557495,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-46,7144232,39,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t01__r04.txt
3.14t,FT,S,3,1,5,0,False,SUCCESSFUL,2.49,71.23,167.10603547096252,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-27,7144241,40,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t01__r05.txt
3.14t,FT,S,3,4,1,0,False,SUCCESSFUL,0.96,184.48,163.96209692955017,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-27,7144241,40,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t04__r01.txt
3.14t,FT,S,3,4,2,0,False,SUCCESSFUL,1.01,175.98,169.24799919128418,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-27,7144241,40,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t04__r02.txt
3.14t,FT,S,3,4,3,0,False,SUCCESSFUL,1.1,161.4,192.88851714134216,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-14,7144373,41,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t04__r03.txt
3.14t,FT,S,3,4,4,0,False,SUCCESSFUL,0.96,183.72,194.09657549858093,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-14,7144373,41,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t04__r04.txt
3.14t,FT,S,3,4,5,0,False,SUCCESSFUL,0.95,187.22,170.7171766757965,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-19,7144386,42,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t04__r05.txt
3.14t,FT,S,3,16,1,0,False,SUCCESSFUL,0.42,422.17,168.10957384109497,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-19,7144386,42,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t16__r01.txt
3.14t,FT,S,3,16,2,0,False,SUCCESSFUL,0.35,508.92,171.61828899383545,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-19,7144386,42,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t16__r02.txt
3.14t,FT,S,3,16,3,0,False,SUCCESSFUL,0.42,417.33,163.04348826408386,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-52,7146696,43,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t16__r03.txt
3.14t,FT,S,3,16,4,0,False,SUCCESSFUL,0.4,440.03,162.68584895133972,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-52,7146696,43,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t16__r04.txt
3.14t,FT,S,3,16,5,0,False,SUCCESSFUL,0.4,440.04,162.54078006744385,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-52,7146696,43,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t16__r05.txt
3.14t,FT,S,3,32,1,0,False,SUCCESSFUL,0.52,342.7,163.49189639091492,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-52,7146989,44,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t32__r01.txt
3.14t,FT,S,3,32,2,0,False,SUCCESSFUL,0.48,366.62,170.65753436088562,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-52,7146989,44,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t32__r02.txt
3.14t,FT,S,3,32,3,0,False,SUCCESSFUL,0.48,370.76,164.04051995277405,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-62,7146990,45,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t32__r03.txt
3.14t,FT,S,3,32,4,0,False,SUCCESSFUL,0.44,404.57,162.1133999824524,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-62,7146990,45,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t32__r04.txt
3.14t,FT,S,3,32,5,0,False,SUCCESSFUL,0.44,406.73,162.10181260108948,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-62,7146990,45,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__S__m3__t32__r05.txt
3.14t,FT,W,2,1,1,0,False,SUCCESSFUL,97.6,3.82,201.63668870925903,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-5,7164220,94,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m2__t01__r01.txt
3.14t,FT,W,2,1,2,0,False,SUCCESSFUL,85.74,4.35,188.06439089775085,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-5,7164220,94,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m2__t01__r02.txt
3.14t,FT,W,2,1,3,0,False,SUCCESSFUL,85.34,4.37,187.42006468772888,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-5,7164220,94,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m2__t01__r03.txt
3.14t,FT,W,2,4,1,0,False,SUCCESSFUL,36.78,10.13,131.3578519821167,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-20,7164221,95,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m2__t04__r01.txt
3.14t,FT,W,2,4,2,0,False,SUCCESSFUL,34.95,10.66,129.15206503868103,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-20,7164221,95,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m2__t04__r02.txt
3.14t,FT,W,2,4,3,0,False,SUCCESSFUL,43.77,8.51,139.65119981765747,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-38,7164222,96,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m2__t04__r03.txt
3.14t,FT,W,2,16,1,0,False,SUCCESSFUL,28.0,13.31,121.10382652282715,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-38,7164222,96,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m2__t16__r01.txt
3.14t,FT,W,2,16,2,0,False,SUCCESSFUL,29.22,12.75,122.33270788192749,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-38,7164222,96,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m2__t16__r02.txt
3.14t,FT,W,2,16,3,0,False,SUCCESSFUL,26.49,14.07,125.02524185180664,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-54,7164307,97,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m2__t16__r03.txt
3.14t,FT,W,2,32,1,0,False,SUCCESSFUL,31.19,11.95,129.0306260585785,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-54,7164307,97,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m2__t32__r01.txt
3.14t,FT,W,2,32,2,0,False,SUCCESSFUL,32.45,11.48,129.80811643600464,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-54,7164307,97,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m2__t32__r02.txt
3.14t,FT,W,2,32,3,0,False,SUCCESSFUL,29.02,12.84,123.61742115020752,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-63,7165004,98,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m2__t32__r03.txt
3.14t,FT,W,3,1,1,0,False,SUCCESSFUL,4.9,76.11,167.3891818523407,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-63,7165004,98,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m3__t01__r01.txt
3.14t,FT,W,3,1,2,0,False,SUCCESSFUL,4.91,75.83,168.7393229007721,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-17,7165063,99,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m3__t01__r02.txt
3.14t,FT,W,3,1,3,0,False,SUCCESSFUL,4.92,75.72,167.40422439575195,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-17,7165063,99,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m3__t01__r03.txt
3.14t,FT,W,3,4,1,0,False,SUCCESSFUL,1.62,230.43,162.5795087814331,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-17,7165063,99,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m3__t04__r01.txt
3.14t,FT,W,3,4,2,0,False,SUCCESSFUL,1.63,228.68,166.44363832473755,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-56,7165282,100,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m3__t04__r02.txt
3.14t,FT,W,3,4,3,0,False,SUCCESSFUL,1.61,231.66,165.2603018283844,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",clk-56,7165282,100,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130136_versions/raw/py314t__FT__W__m3__t04__r03.txt
