python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.15t,IS,W,2,2,3,0,False,SUCCESSFUL,6.18,1.7,52.229373931884766,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-20,7164056,60,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t02__r03.txt
3.15t,IS,W,2,4,1,0,False,SUCCESSFUL,7.13,1.47,53.21218013763428,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-20,7164056,60,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t04__r01.txt
3.15t,IS,W,2,4,2,0,False,SUCCESSFUL,7.15,1.47,53.230836629867554,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-20,7164056,60,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t04__r02.txt
3.15t,IS,W,2,4,3,0,False,SUCCESSFUL,7.13,1.47,53.353482484817505,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-20,7164056,60,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t04__r03.txt
3.15t,IS,W,2,8,1,0,False,SUCCESSFUL,9.01,1.16,55.20302963256836,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-20,7164056,60,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t08__r01.txt
3.15t,IS,W,2,8,2,0,False,SUCCESSFUL,9.06,1.16,55.48292136192322,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-20,7164056,60,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t08__r02.txt
3.15t,IS,W,2,8,3,0,False,SUCCESSFUL,9.01,1.16,55.18025755882263,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-20,7164056,60,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t08__r03.txt
3.15t,IS,W,2,16,1,0,False,SUCCESSFUL,12.77,0.82,60.04099702835083,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-50,7164057,61,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t16__r01.txt
3.15t,IS,W,2,16,2,0,False,SUCCESSFUL,12.77,0.82,59.728212118148804,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-50,7164057,61,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t16__r02.txt
3.15t,IS,W,2,16,3,0,False,SUCCESSFUL,12.71,0.83,59.48177480697632,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-50,7164057,61,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t16__r03.txt
3.15t,IS,W,2,32,1,0,False,SUCCESSFUL,20.16,0.52,67.6409158706665,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-50,7164057,61,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t32__r01.txt
3.15t,IS,W,2,32,2,0,False,SUCCESSFUL,20.17,0.52,67.77005767822266,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-50,7164057,61,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t32__r02.txt
3.15t,IS,W,2,32,3,0,False,SUCCESSFUL,20.1,0.52,67.83206510543823,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-50,7164057,61,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t32__r03.txt
3.15t,IS,W,3,1,1,0,False,SUCCESSFUL,0.04,265.89,75.12960886955261,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-50,7164057,61,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t01__r01.txt
3.15t,IS,W,3,1,2,0,False,SUCCESSFUL,0.04,263.55,74.89959073066711,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-50,7164057,61,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t01__r02.txt
3.15t,IS,W,3,1,3,0,False,SUCCESSFUL,0.04,266.38,76.17138314247131,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-39,7164092,62,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t01__r03.txt
3.15t,IS,W,3,2,1,0,False,SUCCESSFUL,0.05,212.51,74.89033675193787,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-39,7164092,62,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t02__r01.txt
3.15t,IS,W,3,2,2,0,False,SUCCESSFUL,0.05,211.66,75.0824682712555,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-39,7164092,62,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t02__r02.txt
3.15t,IS,W,3,2,3,0,False,SUCCESSFUL,0.05,211.01,74.86299872398376,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-39,7164092,62,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t02__r03.txt
3.15t,IS,W,3,4,1,0,False,SUCCESSFUL,0.07,142.36,74.74906826019287,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-39,7164092,62,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t04__r01.txt
3.15t,IS,W,3,4,2,0,False,SUCCESSFUL,0.07,142.41,74.98600363731384,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-39,7164092,62,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t04__r02.txt
3.15t,IS,W,3,4,3,0,False,SUCCESSFUL,0.07,141.79,74.80901598930359,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-39,7164092,62,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t04__r03.txt
3.15t,IS,W,3,8,1,0,False,SUCCESSFUL,0.12,85.65,74.98132872581482,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-39,7164092,62,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t08__r01.txt
3.15t,IS,W,3,8,2,0,False,SUCCESSFUL,0.12,85.78,76.18604159355164,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7164187,63,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t08__r02.txt
3.15t,IS,W,3,8,3,0,False,SUCCESSFUL,0.12,85.43,75.37108016014099,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7164187,63,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t08__r03.txt
3.15t,IS,W,3,16,1,0,False,SUCCESSFUL,0.24,43.9,75.15939021110535,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7164187,63,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t16__r01.txt
3.15t,IS,W,3,16,2,0,False,SUCCESSFUL,0.24,43.08,75.560378074646,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7164187,63,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t16__r02.txt
3.15t,IS,W,3,16,3,0,False,SUCCESSFUL,0.24,44.49,75.52791666984558,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7164187,63,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t16__r03.txt
3.15t,IS,W,3,32,1,0,False,SUCCESSFUL,0.49,21.39,76.01871347427368,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7164187,63,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t32__r01.txt
3.15t,IS,W,3,32,2,0,False,SUCCESSFUL,0.49,21.43,75.53463697433472,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7164187,63,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t32__r02.txt
3.15t,IS,W,3,32,3,0,False,SUCCESSFUL,0.48,21.63,75.5936427116394,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7164187,63,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m3__t32__r03.txt
3.15t,MG,A,3,1,1,0,False,SUCCESSFUL,5.14,757.98,164.150408744812,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-36,7172510,77,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t01__r01.txt
3.15t,MG,A,3,1,2,0,False,SUCCESSFUL,5.14,757.53,164.18574905395508,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-36,7172510,77,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t01__r02.txt
3.15t,MG,A,3,1,3,0,False,SUCCESSFUL,5.13,758.35,164.13457226753235,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-36,7172510,77,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t01__r03.txt
3.15t,MG,A,3,2,1,0,False,SUCCESSFUL,5.25,741.5,164.40017342567444,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-36,7172510,77,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t02__r01.txt
3.15t,MG,A,3,2,2,0,False,SUCCESSFUL,5.26,740.07,164.91461730003357,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-67,7172511,78,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t02__r02.txt
3.15t,MG,A,3,2,3,0,False,SUCCESSFUL,5.26,739.86,164.6098792552948,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-67,7172511,78,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t02__r03.txt
3.15t,MG,A,3,4,1,0,False,SUCCESSFUL,5.55,701.74,164.89097905158997,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-67,7172511,78,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t04__r01.txt
3.15t,MG,A,3,4,2,0,False,SUCCESSFUL,5.54,702.44,164.9439377784729,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-67,7172511,78,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t04__r02.txt
3.15t,MG,A,3,4,3,0,False,SUCCESSFUL,5.55,701.84,164.92653608322144,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-67,7172511,78,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t04__r03.txt
3.15t,MG,A,3,8,1,0,False,SUCCESSFUL,6.09,638.87,165.60506343841553,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-67,7172511,78,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t08__r01.txt
3.15t,MG,A,3,8,2,0,False,SUCCESSFUL,6.09,638.63,165.80546760559082,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-67,7172511,78,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t08__r02.txt
3.15t,MG,A,3,8,3,0,False,SUCCESSFUL,6.09,639.27,165.99410390853882,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-67,7172511,78,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t08__r03.txt
3.15t,MG,A,3,16,1,0,False,SUCCESSFUL,7.47,521.08,176.08971667289734,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-76,7140645,79,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t16__r01.txt
3.15t,MG,A,3,16,2,0,False,SUCCESSFUL,7.46,521.64,174.6388680934906,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-76,7140645,79,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t16__r02.txt
3.15t,MG,A,3,16,3,0,False,SUCCESSFUL,7.5,519.0,174.80614161491394,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-76,7140645,79,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t16__r03.txt
3.15t,MG,A,3,32,1,0,False,SUCCESSFUL,10.66,365.14,178.9370927810669,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-76,7140645,79,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t32__r01.txt
3.15t,MG,A,3,32,2,0,False,SUCCESSFUL,10.36,375.59,172.66955304145813,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-76,7140645,79,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t32__r02.txt
3.15t,MG,A,3,32,3,0,False,SUCCESSFUL,10.37,375.28,171.6184823513031,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-76,7140645,79,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__A__m3__t32__r03.txt
3.15t,MG,S,0,1,1,0,False,SUCCESSFUL,4.02,1.89,7.950024604797363,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-68,7160136,37,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t01__r01.txt
3.15t,MG,S,0,1,2,0,False,SUCCESSFUL,4.05,1.88,8.448483228683472,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-68,7160136,37,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t01__r02.txt
3.15t,MG,S,0,1,3,0,False,SUCCESSFUL,3.98,1.91,7.794874668121338,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-68,7160136,37,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t01__r03.txt
3.15t,MG,S,0,2,1,0,False,SUCCESSFUL,4.24,1.79,7.62333083152771,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-68,7160136,37,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t02__r01.txt
3.15t,MG,S,0,2,2,0,False,SUCCESSFUL,4.22,1.8,7.846693754196167,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-68,7160136,37,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t02__r02.txt
3.15t,MG,S,0,2,3,0,False,SUCCESSFUL,4.21,1.81,7.745619297027588,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-68,7160136,37,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t02__r03.txt
3.15t,MG,S,0,4,1,0,False,SUCCESSFUL,4.53,1.68,7.9291698932647705,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-68,7160136,37,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t04__r01.txt
3.15t,MG,S,0,4,2,0,False,SUCCESSFUL,4.49,1.69,7.939417362213135,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-68,7160136,37,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t04__r02.txt
3.15t,MG,S,0,4,3,0,False,SUCCESSFUL,4.5,1.69,8.558618783950806,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7160137,38,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t04__r03.txt
3.15t,MG,S,0,8,1,0,False,SUCCESSFUL,5.07,1.5,9.74984073638916,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7160137,38,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t08__r01.txt
3.15t,MG,S,0,8,2,0,False,SUCCESSFUL,5.04,1.51,8.687072038650513,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7160137,38,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t08__r02.txt
3.15t,MG,S,0,8,3,0,False,SUCCESSFUL,5.21,1.46,8.876864194869995,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7160137,38,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t08__r03.txt
3.15t,MG,S,0,16,1,0,False,SUCCESSFUL,6.31,1.21,11.070390224456787,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7160137,38,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t16__r01.txt
3.15t,MG,S,0,16,2,0,False,SUCCESSFUL,6.43,1.18,10.55522346496582,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7160137,38,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t16__r02.txt
3.15t,MG,S,0,16,3,0,False,SUCCESSFUL,6.27,1.21,10.376728057861328,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7160137,38,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t16__r03.txt
3.15t,MG,S,0,32,1,0,False,SUCCESSFUL,9.02,0.84,14.105360746383667,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-2,7160137,38,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t32__r01.txt
3.15t,MG,S,0,32,2,0,False,SUCCESSFUL,9.13,0.83,15.033531665802002,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-4,7160174,39,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t32__r02.txt
3.15t,MG,S,0,32,3,0,False,SUCCESSFUL,9.07,0.84,14.199566125869751,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-4,7160174,39,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m0__t32__r03.txt
3.15t,MG,S,1,1,1,0,False,SUCCESSFUL,3.98,1.91,7.29701828956604,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-4,7160174,39,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m1__t01__r01.txt
3.15t,MG,S,1,1,2,0,False,SUCCESSFUL,3.98,1.91,7.516492128372192,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-4,7160174,39,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m1__t01__r02.txt
3.15t,MG,S,1,1,3,0,False,SUCCESSFUL,3.97,1.91,7.873138904571533,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-4,7160174,39,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m1__t01__r03.txt
3.15t,MG,S,1,2,1,0,False,SUCCESSFUL,4.19,1.81,7.4375128746032715,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-4,7160174,39,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m1__t02__r01.txt
3.15t,MG,S,1,2,2,0,False,SUCCESSFUL,4.17,1.82,7.596419334411621,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-4,7160174,39,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m1__t02__r02.txt
3.15t,MG,S,1,2,3,0,False,SUCCESSFUL,4.19,1.82,7.439070701599121,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-4,7160174,39,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m1__t02__r03.txt
3.15t,MG,S,1,4,1,0,False,SUCCESSFUL,4.54,1.68,8.77591609954834,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-5,7160175,40,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m1__t04__r01.txt
3.15t,MG,S,1,4,2,0,False,SUCCESSFUL,4.5,1.69,8.085061311721802,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-5,7160175,40,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m1__t04__r02.txt
3.15t,MG,S,1,4,3,0,False,SUCCESSFUL,4.56,1.67,8.153315782546997,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-5,7160175,40,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m1__t04__r03.txt
3.15t,MG,S,1,8,1,0,False,SUCCESSFUL,5.12,1.48,9.254753589630127,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-5,7160175,40,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m1__t08__r01.txt
3.15t,MG,S,1,8,2,0,False,SUCCESSFUL,5.13,1.48,8.984371900558472,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-5,7160175,40,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m1__t08__r02.txt
3.15t,MG,S,1,8,3,0,False,SUCCESSFUL,5.14,1.48,9.627576112747192,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-5,7160175,40,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__MG__S__m1__t08__r03.txt
